health	Vanamazvikokota Votarisa Pachena Vane Dambudziko reMwoyo kuChinhoyi	Vamwe vanhu vari kurwara nezvirwere zvemoyo vari kufarira chirongwa chekuvhenekwa pasina muripo navana mazvikokota vezvirwere zvemoyo avo vari kubatsira varwere ava pachipatara chikuru chemuChinhoyi. Vanhu vakawanda vari kufara nechirongwa ichi, icho china chiremba vatatu vanobva ku Italy. Vana chiremba ava vari kutarisa zvikonzero zviri kuita kuti vanhu varware nemoyo vachivaendesa kunana chiremba vepamusoro soro kuti vanorapwa mushure mekuvhenekwa dzambudziko rinenge riripo. Mumwe wevatariswa nana chiremba ava, ndiVaPeter Phiri avo vabva kuMasvingo. VaPhiri\nvanoti vanzi moyo wavo unotoda kuvhiyiwa kunze kwenyika sezvo pasina vanachiremba vanogona kuvhiya nekugadzirisa mavharuvhu ari pamoyo pavo ayo anonzi akakanganisika. VaPhiri vanoti vanzi nyika iri pedyo inokwanisa kuvhiya moyo pasina dambudziko iSouth Africa kana kuenda kuIndia kana kuItaly. VaPhiri vanoti iye zvino zvave nani nekuti vave kuziva zviri kudikanwa. Mumwe avhenekwa akawanikwa moyo wake uzere mvura ndiVaCainos Beremauro avo vanzi vaende kuchipatara chikuru chemuHarare cheParirenyatwa kuti vanobviswa mvura yakawandisa mumoyo. VaBeremauro vanoti chirongwa chekutarisa moyo chiri kuyamura sezvo kuvhenekwa kwavayamura kuti vazive dambudziko ravanaro. Vanhu vari kurapwa vari kuita mutsetse wakakura paimba yekuvhekwa havasi kufara nevashandi vepachipatara ichi avo vari kupinza hama dzavo mberi idzo dzinenge dzanonoka kubva kumba. Mumwe murwere anonetsekana nemoyo asina kuda kudomwa nezita anoti huori haupere munyika sezvo hwatekeshera nemuzvipatara. Chirongwa chekuvheneka varwere vemoyo chatanga neMuvhuro uye chichapera neChishanu svondo rino. Mukuru wepachipara chikuru chemuChinhoyi, Supt Collet Mawire, vanoti vari kutarisira kuvhenekwa vanhu vanosvika makumi maviri pazuva vachibatsirwa nana chiremba vatatu. No media source currently available 	https://www.voashona.com/a/zimbabwe-health-cardiac-chinhoyi/4209543.html
politics	Magweta eVeritas Anoti ZEC Inofanira Kuudza Mapato Anopikisa Ari Kudhinda Magwaro ekuVhotesa	Magweta anoshanda nesangano reVeritas iro rinoongorora mitemo inenge iri mudare reparamende anoti bumbiro remutemo rinosungira sangano rinoona nezvesarudzo reZimbabwe electoral commission kuti risume mapato anopikisa kuti magwaro ekuvhotesa kana kuti maballot papers ari kudhindwa kupi kuti nyaya dzesarudzo munyika dzisaite mutauro. ZEC inoti sezvo nguva yekuita sarudzo yave pedyo, yave kutsvaga vanodhinda mapepa aya nechimbi chimbi. Asi vanopikisa vange vachiti vanoda kuti zviitwe pajekerere pachikokwa makambani akawanda kuti sarudzo dzisabirirwe. Mutemo unosungirawo ZEC kuti isume mapato ari kukwikwidza huwandu hwemapepa anenge adhindwa uye anenge aendeswa kunzvimbo yose yekuvhotera. Veritas inoti hapana chinokanganisa ZEC kuti izivise vanopikisa kuti kambani yavakasarudza kudhidha mapepa ndeipi uye kukoka a nhumwa kunoona kunenge kudindwa mapepa acho. Mutungamiri wenyika vaemmerson mnangagwa vave kutarisirwa chero nguva kudoma zuva resarudzo sezvo senate iri kutarisirwa svondo rino kutambira bhiri rekuvandudza mitemo yesarudzo. Nyanzvi munyaya dzehumhizha mumichina yekuvhotesa kana kuti BVR Doctor Samuel Chindaro vanoti kubirira sarudzo dzeBVR kunogona kuti netsei asi mitemo inodzikwa nemapato inogona kukanganisa jekerere musarudzo. No media source currently available 	https://www.voashona.com/a/magweta-everitas-anoti-zec-inofanira-kuudza-mapato-anopikisa-ari-kudhinda-magwaro-ekuvhotesa/4392643.html
business	Vagari Voita Maonero Akasiyana Pane Zviri Kuitika muBulawayo	Vagari vemuBulawayo vari kuita maonero akasiyana siyana panyaya yezviri kuitika mukanzuru yeguta reBulawayo, vamwe vachiti zviri kukonzerwa nehuwori, vamwe vachiti zviri kukonzerwa nerusarura rudzi. Mutauro unotyisa wakasimudza musoro zvichitevera danho rakatorwa nemutevedzeri wameya weguta iri, VaTinashe Kambarami, rekumisa basa munyori weguta, VaChristopher Dube, masvondo mashoma apfuura vachivapomera mhosva dzakati kuti. Izvi zvakapa kuti vamwe vatsigira vaVaDube, vabude pachena vachishora VaKambarami, vamwe vachiti sezvo VaKambarami vari muShona, vaifanirwa kubva mukanzuru yeguta, vachiti verudzi rweNdebele chete ndivo vanofanira kupinda mukanzuru iyi. Izvi zvakaita kuti zvinhu zvishate vanhu vakawanda vachisimudzira nyaya yerusarura rudzi, asi vamwe vachiti dambudziko reguta raikonzerwa nehuori huri mukanzuru. Meya weguta, VaSolomon Mguni, vakazopindira vachimisa kumiswa basa kwaVaDube, asi vakati nyaya iri kupomerwa VaDube inofanirwa kuferefetwa nemazvo. Mutungamiri wesangano reHabakkuk Trust, iro rinoshanda mukuvaka runyararo muvanhu, VaDumisani Nkomo, vanoti vanobvumirana nemaonero ekuti nyaya yerusarurarudzi yakasimudzwa nemakakatanwa aya, ine chekuita nekusagadziriswa zvizere kwenyaya yeGukurahundi, uyewo kusarira kumashure kunonzi kwakaita matunhu eMatabeleland. Mudzidzisi wezvekuvakwa kwerunyararo nebudiriro, VaDonwell Dube, vachitaura semuongorori akazvimirira, vanoti panoda kunyatsoitwa tsvakurudzo yakakwana yekuti makakatanwa ari kuitika aya, ari kunyatsokonzerwa nei, vachitiwo nhoroondo yekuve nezvichemo zvisingagadziriswi nehurumende, zvinhu zvinogona kuve zvimwe zvezvikonzero. Munguva pfupi yapfuura, boka remadzimai eMDC emudunhu reBulawayo, rakashora kwarakati kukurudzirwa kwekupesana kwevanhu pachishandiswa marudzi kuri kuitwa muguta iri. Mukuru weAffirmative Action Group muBulawayo, VaReginald Shoko, vanoti sangano ravo rave nenguva richitaura nezvehuwori hwavanoti hwave nenguva huchiitika. Asi VaShoko vanoti vanoshora zvikuru nyaya yekupatsanurwa kwemarudzi. Mufundisi, uye vari mukuru wechikwata chinonzi Save Bulawayo Campaign, icho chakaita musangano nezuro waikurudzira kuti makanzura eBulawayo abviswe, kugadzwe komishini, VaAnglistone Sibanda, vanoti havakurudziri nyaya yerusarurarudzi. Mukuru weBulawayo Progressive Residents Association, VaAmbrose Sibindi, vanotiwo zviri kuitika mukanzuru yeBulawayo hazvinei nerusarurarudzi, asi kuti huwori uri pachena. VaSibindi vanoti zvakakosha kuti makanzuru asati asarudzwa, vave vanhu vanoziikanwa hunhu hwavo munzvimbo dzavanogara. VaSibindi vanotiwo zvakakosha kuti vagari vasarudze zvine huchenjeri makanzura avo kuitira kudzivirira huwori, kana kutadza kuita basa nemazvo. Vanhu vane chitsama vakataura pamusangano wanezuro vakaratidzawo kusafara nekutadza kuita basa nemazvo kuri kuitwa nekanzuru iyi, izvo vakati zviri kukonzerwa nehuwori. Mumwe mugari akangozvidoma nezita rekuti Amai Moyo vakati vanoda kuti pave nekomishini vachiti pave nenguva yakareba makanzura eguta reBulawayo achinongedzwa munyaya dzehuwori. Vakambove mutevedzeri wameya weBulawayo, VaGift Banda, vakambomiswa basa vachinenedzerwa huwori, asi vakazochenurwa nedare reHigh Court. Vaimbove murwiri wehondo yerusununguko pasi peboka reZIPRA, VaLinganiso Nyathi, vanoti nyaya yehuwori haifanirwi kuve inopinza zverusarurarudzi mukati. Vachinyora paTwitter, mumwe wevatevedzeri veMDC, VaWelshman Ncube, vayambira vagari vemuBulawayo kuti vasaite pfungwa yekuda kuve nekomisheni muguta, vachiti izvi zvinogona kudzorera kumashure budiriro yeguta. Svondo rapera, hurumende yakatumira komisheni yevanhu vashanu kuti iite ongororo yezviri kuitika mukanzuru yeBulawayo. Komisheni iyi yakapedza basa rayo nezuro uye zvakabuda zvinotarisirwa kuturwa munguva pfupi inotevera. Nyanzvi munyaya dzematongerwo emaguta dzinoti kuuyiswa kwekomisheni kuti ifambise mabasa eguta reBulawayo, zvakafanana nekuisa kanzuru iyi mumaoko eZanu PF sezvakamboitika munguva yevaimbove mutungamiri wenyika, VaRobert Mugabe, avo vakadoma makomisheni ekuti aiite basa mumaknzuru aive pasi peMDC mushure mekunze makanzuru aya apomerwa nyaya dzehuori. No media source currently available 	https://www.voashona.com/a/residents-differ-on-goings-on-at-bulawayo-council/5012274.html
sports	Dynamos Yotatsurana neFC Platinum Mumutambo Wakakosha weCastle Premier Soccer League	Dyanamos iyo ine gakava mumba mayo iri kutarisirwa kutamba nechikwata chiri kutungamira gungano reCastle Premier Soccer Leagur cheFC Platinum mumutambo wakatarisirwa neveruzhinji munyika neMugovera. Nhengo yeDynamos Supporters Association Muzvare Judith Nyatsanza vanoti vateveri vechikwata ichi vanofanira kubatana vakananga kuZvishavane kuti vanokunda FC Platinum. Chikwata ichi chirikubaka moto nekudzima zvekuti vateveri vavo havasisina chivimbo nechikwata chavo mumitambo mitanhatu yasara. Muongorori wezvemitambo VaDannyboy Muneri vanoti vachitarisa matambiro anga achiita zvikwata izvi Kugona Kunenge Kudada iri kukunda. VaMuneri vanofembera zvibodzwa zvavanofunga kuti FC Platinum inokunda nazvo. Chikwata chiri pachidanho chechitatu Highlanders chiri pamusha neMutare City Rovers apo Caps United iri pamusha zvekare neTsholotsho Pirates. Mutare City Rovers irikusangana ne Ngezi Platinum Stars panguva iyo Triangle ine Chapungu. ZPC Kariba ichatamba neHarare City Chicken Inn ichivhara musangano neNgezi Platinum Stars	https://www.voashona.com/a/zimbabwe-mitambo/3522355.html
sports	Mbappe haasi kuzouya: Guardiola	anoramba mashoko ekuti chikwata chake chiri kuda kubhadhara mari inosvika 200 miriyoni paunzi kuti chitenge mutambi weParis Saint-Germain, Kylian Mbappe, muna Ndira wegore rinotevera.   Zvakabuda mumapepanhau kuti City ichada kuendera mutambi uyu wekuFrance, uye PSG ichidawo kutengesa vatambi kuti mabhuku ayo azadzikise zvinodiwa nemitemo yefinancial fair play.   Asi, zviri kunzi Guardiola kuti atenge mutambi uyu, chikwata chake chinofanirwa kutanga chatengesa mumwe mutambi nekuda kwemitemo iyi uye Raheem Sterling ndiye ari kutaurwa kunzi anogona kutengeswa.   Achitaura svondo rino – vasati vasangana neHoffenheim mumutambo weChampions League – Guardiola akaudza vatori venhau kuti hapana apo chikwata chake pachichaendera mutambi uyu uyo akahwina mukombe weWorld Cup.   “Hazvisi kuzoitika,” anodaro.   “Dzimwe dzenguva handinzwisise kuti nyaya idzi dziri kubva kupi chaizvo.” – Sportsmail Football	https://www.kwayedza.co.zw/mbappe-haasi-kuzouya-guardiola/
politics	Nyaya yeMureza weNyika Yokonzera Mutauro muDare reParamende	Mureza weZimbabwe wakaunza kunetsana mudare reNational Assembly nemusi weChitatu mushure mekunge vange vakabata chinzvimbo chemutauriri wedare iri Amai MArble Chinomona vakaedza kudzinga mudare nhengo mbiri dzeMDC T idzo dzakapinda mudare dzakasungira mureza. Nhengo idzi VaTrevor Saruwaka, naVaGodfrey Sithole dzakaramba kubuda uye dzakabva dzatanga kutambidza vamwe vadzo mureza uyu izvo zvakaita kuti basa rimbomiswa mudare iri. Mureza wenyika wave kufarirwa pamwe nekupfekwa nevakawanda munyika zvichitevera chirongwa chamufundisi Evan Mawarire cheHash Tag This Flag icho chinokurudzira mutungamiriri wenyika VaRobert Mugabe kuti vaite zvavakavimbisa musarudzo nyika musarudzo dza2013 zvekupa vanhu mabasa, kumisa huori uye kugadzirisa hupfumi. Muchokoto watangwa nenhengo yedare iri yeZanu PF, VaOliver Mandipaka avo vakabvunza kuti sei VaSaruwaka NaVaSithole vainge vakasungira mireza muhuro asi dare iri rakapa mutongo neChipiri wekuti mureza uyu haufaniri kusungirwa mudare. Amai Chinomona vakabva vati nhengo dzeMDC T idzi dzibvise mureza asi vaviri avo vakaramba. Amai Chinomona vakabva vaudza mupurisa wedare iri kana kuti Segeant at Arms kuti vaburitse vaviri ava asi varamba kubva vatanga kutambidza mureza kune vamwe vavo. Mukuru wenhengo dzeMDC T mudare iri VaInnocent Gonese vati kusungira mureza kunoratidza kuti vanhu vari kufarira nyika yavo uye kuburitsa nhengo idzi mudare kunenge kuri kutyora kodzero dzavo. Asi Amai Chinomona vakaramba vakaomesa musoro. Mireza yakazobviswa mushure mekunge Amai Chinomona vati vaizomisa basa nhengo dzeparamende dzange dzichiramba kutevedza mutongo wavo. Zvichakadaro, makurukota ese ehurumende akatadza kuuya kuzopindura mibvunzo muparamende izvo zvakaita kuti nhengo dzeMDC dzipopote nekukumbira dare kuti rirange makurukota aya. VaGonese vakati yatova tsika yemakurukota aya yekusauuya kuparamende vakakurudzira kuti varangwe. Asi Amai Chinomona vati vange vaudzwa kuti makurukota aya ainge ari mumusangano wedare remakurukota nekudaro vatevedzeri vavo ndivo vange vakavamiririra. Mune imwewo nyaya, mutevedzeri wegurukota rezvevashandi, VaTapiwa Matangaidze, vasveveredzwa nenhengo dzeparamende kubva kumapato anopikisa mushure mekunge vataura kuti hurumende ichiri kukwanisa kubhadhara vashandi vayo. Vange vachipindura mubvunzo kubva kuna muzvare Jessie Majome veMDC T wekuti sei hurumende iri kutadza kubhadhara vashandi vayo paine nguva. VaMatangaidze vanoti vanoshamiswa nekuti mapato anopikisa ari kushushikana nemari dzevashandi vehurumende kudarika vashandi vacho pachavo. Asi Muzvare Majome nevamwe vavo vati zvinokonzera kuti vashushikane nekuti vanomirira vashandi ava munzvimbo dzavo. Mwedzi wapfuura hurumende yakatadza kubhadhara vashandi vayo uye vakatozotambira mihoro yemwedzi wapera mwedzi uno. Mwedzi uno, hurumende haisati yabhadhara vashandi uye haisati yataura kuti vachatambira rini. No media source currently available  	https://www.voashona.com/a/zimbabwe-matongerwo-enyika/3427700.html
business	Vadhomeni Vanoti Hurumende Haisi Kukoshesa Mabasa Avo	Sangano rinomirira vanoshanda mubazi rezvekurima, re Zimbabwe Agricultural Professionals and Technical Association (ZAPTA), rinoti vashandi vebazi iri, zvikuru sei vadhomeni, vanofanirwa kupiwa mari yerubatsiro, kana kuti ‘risk allowance’, panguva ino yekurwisana necoronavirus sezvo basa ravo richivamanikidza kusangana nekushanda nevanhu vakasiyana siyana. Munyori mukuru weZAPTA, VaZivaishe Zhou, vaudza Studio 7 kuti sezvo hurumende yakapa varairidzi mari yekubatsirikana panguva iyi, haifanirwi kusarudza vashandi vainobatsira, naizvozvo hurumende inofanirwa kuziva kuti vadhomeni vanodavo rubatsiro rwakadai. VaZhou vati sangano ravo harisikufara nemabatirwo arikuitwa nyaya yezvimidhudhudhu zvinofanirwa kushandiswa nevadhomeni, vachiti vadhomeni vazhinji vari kushaya mari yokuenda kumahofisi eCMED kunotora zvimidhudhudhu izvi. VaZhou vati pane zvizhinji zvinofanirwa kugadziriswa mubazi iri, vachiti vanokurudzira hurumende kuti itarisise nekugadzirisa zvirikuitika mubazi iri kuti vashandi vaite basa ravo zvakanaka. Tatadza kubata mukuru anoona nezvevashandi mubazi iri, VaGibson Chijarira, sezvo mharembozha yavo yange isingadavirwi. Tichienda pamhepo, gurukota rezvekubudiswa kwemashoko, Amai Monica Mutsvangwa, vange vasati vapindura mibvunzo yatavatumira. No media source currently available 	https://www.voashona.com/a/zimbabwe-agriculture-employees-want-better-recognition-from-government/5674287.html
health	Nyanzvi dzeHutano Dzoshushikaka neMadzimai Ari Kufa Achisununguka Vana	Nyanzvi munyaya dzezvehutano dziri kuyambira kuti chirwere cheCovid-19 chinogona kunge chapa kuti huwandu hwemadzimai ari kufa achisungunuka huti wedzerei. Ongororo yakaitwa nebazi reUnited Nations rinoona nezvevana reUNICEF muna 2019, inoratidza kuti madzimai mazana mana nemakumi matanhatu kana kuti 462 pamadzimai zviuru zana kana kuti 100 000 vanofa vachisungunuka muZimbabwe. Huwandu uhu hwange hwakati derere pane madzimai mazana matanhatu negumi nevana kana kuti 624 vaifa vachisungunuka pamadzimai zviuru zana kana kuti 100 000 muna 2017. Mukuru wesangano rinorwira kodzero dzemadzimai reWomen’s Action Group, Amai Edna Masiiwa, vanoti huwandu hwemadzimai ari kufa achisungunuka hwakaderera asi kufa kwemudzimai kana mumwe chete kunoshungurudza. Vaenderera mberi vachiti kugara kure nezvipatara kunopa kuti hupenyu hwemadzimai huve munjodzi sezvo vachizosvika pakuda kusungunuka vasati vavhenekwa nachiremba sezvinokurudzirwa. Imwe nyanzvi munyaya dzezvehutano Dr Tonotenda Michael Simemeza vatiwo zvimwe zvinokonzera kufa kwemadzimai zvinosanganisira denda remoyo uye zvimwe zvirwere zvinotapuriranwa pabonde. Nyanzvi munyaya dzezvehutano, Dr Josephat Chiripanyanga, vakurudzirawo zvakanyanya varume kuti vapote vacheperekedzana nemadzimai avo kuenda kumakiriniki kuti vanzwe zvinenge zvichitaurwa navanachiremba zvinozobatsira kuti madzimai asungunuke nyore. Vatiwo nekuda kwekupararira zvakanyanya kwechirwere cheCovid-19, hurumende dzakawanda kusanganisirawo yeZimbabwe hadzichakoshese hutano hwemadzimai akazvitakura nezvimwe zvirwere. Mukuyedza kubatsira madzimai akazvitakura munyika yeZimbabwe, sangano reUnited Nations Population Fund kana kuti UNFPA, rakanyorerana chibvumirano nenyika yeJapan chekubatsira nemari inosvika miriyoni imwechete nezviuru mazana matatatu emadhora ekuAmerica, kana kuti USD1,3 million. Nyanzvi munyaya dzezvehutano, vachishanda nesangano reUNFPA, Dr Edwin Mpeta vanoti chirongwa ichi chichabatsira zvipatara nemakiriniki zvemumaguta eHarare neBulawayo sezvo muri imo makaonekwa kuti mune madzimai akawanda ari kufa achisungunuka. Doctor Mpeta vanoti zvipatara nemakiriniki zvichatengerwa zvinoshandiswa pakubatsira madzimai akazvitakura uye nezvipfeko zvekudzivirira kutapuriranwa kweCovid 19 pakati pemadzimai akazvitakura nevakoti navanachiremba. UNFPA inoti pagore, madzimai zviuru gumi nezvishanu kana kuti 15, 000 vanosungunuka kuBulawayo ukuwo vamwe zviru makumi mana nevashanu kana kuti 45, 000 vachisungunuka muHarare. Pamadzimai ose aya, zviuru mapfumbamwe kana kuti 19, 000 vanoda kuvhiyiwa uye vachabatsirwa nemari yabva kuJapana iyi. No media source currently available   	https://www.voashona.com/a/nyanzvi-munyaya-dzezvehutano-dzoshushikaka-nemadzimai-ari-kufa-achisungunuka-vana/5867326.html
sports	Ndiyani Achatora Mukombe waSoccer Star Gore Rino	Vasarudzi veCastle Soccer Star of the Year vaungana muHarare vachisarudza vatambi gumi nemumwe chete vari kurwira kutora mukombe mukuru uyu. Vatambi Ocean Mushure naChristian Epoupa veDynamos, Dominic Chungwa we Caps United, Rodwell Chinyengetere weFC Platinum naClement Matawu weChicken Inn - vapinda pavatambi gumi nemumwechete vari kurwira kutora mukombe weCastle Soccer Star of the Year wemwaka uno. NgezI Platinum Stars ndiyo ine vatambi vakawanda pavatambi vasarudzwa ava vanoti Terence Dzvukamanja, Tichaona Mabvura, na Quadr Amini. Vamwe vakwanisa kupinda pavatambi gumi nemumwechete ava ndiDominic Chungwa naDevon Chafa veCaps United. Chicken Inn ina Moses Jackson naClement Matawu uyo akaita mukurumbira achitambira Motor Action nekutora mukombe waSoccer Star uyu muna 2006. Soccer Stars of the Year pamwe nemurairidzi Coach of the Year, vachaziviswa pamwe nekupihwa mibairo yavo pamabiko ekupera kwegore achaitwa nevePremier Soccer League vakabatana nevanovapa mari veDelta Beverages. Norman Mapeza weFC Platinum,na Lloyd Mutasa weDynamos ndivo vari kutarisirwa kurwira mukombe weCoach of the Year. No media source currently available 	https://www.voashona.com/a/zimbabwe-soccer-stars-to-be-named/4140620.html
politics	Zanu PF Yogadzirira Sarudzo Dzichaitwa Muna Kurume	Bato reZanu PF nhasi ratanga kutambira magwaro evanhu vanoda kumirira bato iri musarudzo dze by-elections dzichaitwa muna Kurume. Asi Zanu PF inoti ichatanga yaita dzekutsvaga vachamirira bato iri musarudzo dzemun Kurume. Muchiziviso kunhengo dzebato ravo, murongi wemisangano muZanu PF, VaMike Bimha, vati Zanu PF ichapinda musarudzo dze by-elections nekudaro vese vanoda kumirira bato vanofanira kuendesa magwaro avo kumahofisi ebato iri mumatunhu avo. VaBimha vati izvi zvinofanira kuitwa kusvika mangwana nenguva dza4 masikati. Vati masichagaro ematunhu anofanira kuendesa mazita evanhu ava kumahofisi echikamu chebato ravo chekuronga musangano kana kuti Commissariat nemusi weMugovera masikati. VaBimha vati bato richazivisa mazita evanhu vanenge vabvumidzwa kuti vamirire bato uye kana pachinge paita vanhu vakawanda vanoda kumirira bato pachinzvimbo chimwe chete, pachaitwa sarudzo dzemaprimary musi wa20 Ndira. Zimbabwe Electoral Commission (ZEC) yakazivisa svondo rapfuura kuti vanoda kupinda musarudzo dze by-elections idzo dzichaitwa musi wa26 Kurume vanofanira kunyoresa kuZEC musi wa26 Ndira. Hatina kukwanisa kunzwa kubva kuna VaBimba sezvo vati vanga vasiri muhovisi. Mumwe wechidiki muZanu PF, VaMunashe Mututsa vaudza Studio 7 kuti vanotambira chiziviso chebatoi ravo uye vechidiki vachaendesa magwaro avo kuti vapinde musarudzo. Bato reZapu razivisawo kuti richapinda musarudzo idzi nekuti zvakakosha kuti veruzhinji vawane vatungamiriri vanovashandira. Mutevedzeri wemutauriri weMDC Alliance inotungamirirwa naVaNelson Chamisa, VaGift Ostallos Siziba, vaudza Studio 7 kuti bato ravo ritori mushishi yekutsvaga vachamirira bato iri musarudzo dzichaitwa muna Kurume. Asi vati rwendo runo havasi kuita sarudzo dzemaprimary vachiti dzinopesanisa vanhu. Vati vanhu ndivo vanosarudza vanhu vavanoda kuti vavamirire kubva munzvimbo dzavanogara. Mutauriri weMDC-T VaWitness Dube vati vatove pedyo nekupedza kutsvaga vanhu vachamirira bato ravo musarudzo idzi. Asi kunyange hazvo mapato makuru munyika nemamwe ari kuita gadziriro yesarudzo idzi, bato idzva reIdeas Party for Democracy rinoti kupinda musarudzo idzi kutambisa nguva nemari. Mutungamiri webato iri, VaHebert Chamuka, vaudza vatori venhau kuti havasi kupinda musarudzo idzi vachiti vachapinda musarudzo dza2023. Mutungamiriri wenyika, VaEmmerson Mnangagwa, vakatara 26 Kurume sezuva rekuita sarudzo dzekutsiva vanhu vakadzingwa kana kufa muparamende nemakanzuru. Pane zvigaro makumi maviri nezvisere muNational Assembly nezvigaro zana nezvinomwe zvemumakanzuru zvichakwikwidzwa musi wa26 Kurume. No media source currently available 	https://www.voashona.com/a/zanu-pf-readies-itself-for-by-elections-schediuled-for-march/6395650.html
